signal_name,hier,Rin,Rout,fanin,fanout,fanin_v,fanout_v,loop,length
empty_reg,0,0,0.1,0.081,0.047,1.267,0.262,1,1
full_reg,0,0,0.1,0.058,0.791,0.419,6.465,1,1
dffr2,0,0,0,0.006,0.11,0.017,4.395,0,1
dffw2,0,0,0,0.006,0.808,0.017,6.762,0,1
dffr1,0,0.08,0,0.006,0.116,0.012,4.39,0,1
dffw1,0,0.08,0,0.006,0.814,0.012,6.756,0,1
out,0,0,0.0125,0.01675,0.002125,0.1795,0.010125,1,8
wr_reg,0,0,0,0.011,0.194,0.08825,1.64425,1,4
rd_reg,0,0,0,0.011,0.01825,0.08275,0.98725,1,4
regarray_reg[1],0,0.01,0,0.0065,0.002125,0.044375,0.0145,1,8
regarray_reg[4],0,0.01,0,0.0065,0.002125,0.044375,0.018875,1,8
regarray_reg[10],0,0.01,0,0.0065,0.002125,0.04575,0.018875,1,8
regarray_reg[8],0,0.01,0,0.0065,0.002125,0.044375,0.018875,1,8
regarray_reg[13],0,0.01,0,0.0065,0.002125,0.04725,0.0145,1,8
regarray_reg[0],0,0.01,0,0.0065,0.002125,0.042875,0.018875,1,8
regarray_reg[15],0,0.01,0,0.0065,0.002125,0.04875,0.0145,1,8
regarray_reg[9],0,0.01,0,0.0065,0.002125,0.04575,0.0145,1,8
regarray_reg[11],0,0.01,0,0.0065,0.002125,0.04725,0.0145,1,8
regarray_reg[12],0,0.01,0,0.0065,0.002125,0.04575,0.018875,1,8
regarray_reg[14],0,0.01,0,0.0065,0.002125,0.04725,0.018875,1,8
regarray_reg[2],0,0.01,0,0.0065,0.002125,0.044375,0.018875,1,8
regarray_reg[3],0,0.01,0,0.0065,0.002125,0.04575,0.0145,1,8
regarray_reg[5],0,0.01,0,0.0065,0.002125,0.04575,0.0145,1,8
regarray_reg[6],0,0.01,0,0.0065,0.002125,0.04575,0.018875,1,8
regarray_reg[7],0,0.01,0,0.0065,0.002125,0.04725,0.0145,1,8